accepted,arrival_idx,avg_conv_prob,chosen_pv_id,inventory_after,inventory_before,offer_made,phase,pv_weight,qty_requested,qty_sold,remaining_arrivals,resource_constraint,revenue_inc,t
0,11,0.0,,372.0,372.0,0,agent,,3,0,2758,0.0674401740391588,0.0,226
0,12,0.0,,372.0,372.0,0,agent,,3,0,2758,0.0674401740391588,0.0,226
0,13,0.0,,372.0,372.0,0,agent,,5,0,2758,0.0674401740391588,0.0,226
0,14,0.0,,372.0,372.0,0,agent,,2,0,2758,0.0674401740391588,0.0,226
0,15,0.0,,372.0,372.0,0,agent,,4,0,2758,0.0674401740391588,0.0,226
0,0,0.0,,372.0,372.0,0,agent,,1,0,2742,0.06783369803063458,0.0,227
0,1,0.0,,372.0,372.0,0,agent,,5,0,2742,0.06783369803063458,0.0,227
0,2,0.0,,372.0,372.0,0,agent,,2,0,2742,0.06783369803063458,0.0,227
0,3,0.0,,372.0,372.0,0,agent,,3,0,2742,0.06783369803063458,0.0,227
0,4,0.0,,372.0,372.0,0,agent,,4,0,2742,0.06783369803063458,0.0,227
0,5,0.0,,372.0,372.0,0,agent,,4,0,2742,0.06783369803063458,0.0,227
0,6,0.0,,372.0,372.0,0,agent,,1,0,2742,0.06783369803063458,0.0,227
0,7,0.0,,372.0,372.0,0,agent,,2,0,2742,0.06783369803063458,0.0,227
0,0,0.0,,372.0,372.0,0,agent,,1,0,2734,0.06803218727139722,0.0,228
0,1,0.0,,372.0,372.0,0,agent,,1,0,2734,0.06803218727139722,0.0,228
0,2,0.0,,372.0,372.0,0,agent,,7,0,2734,0.06803218727139722,0.0,228
0,3,0.0,,372.0,372.0,0,agent,,5,0,2734,0.06803218727139722,0.0,228
0,4,0.0,,372.0,372.0,0,agent,,1,0,2734,0.06803218727139722,0.0,228
0,5,0.0,,372.0,372.0,0,agent,,3,0,2734,0.06803218727139722,0.0,228
0,6,0.0,,372.0,372.0,0,agent,,2,0,2734,0.06803218727139722,0.0,228
0,7,0.0,,372.0,372.0,0,agent,,1,0,2734,0.06803218727139722,0.0,228
0,8,0.0,,372.0,372.0,0,agent,,2,0,2734,0.06803218727139722,0.0,228
0,9,0.0,,372.0,372.0,0,agent,,1,0,2734,0.06803218727139722,0.0,228
0,10,0.0,,372.0,372.0,0,agent,,4,0,2734,0.06803218727139722,0.0,228
0,0,0.0,,372.0,372.0,0,agent,,3,0,2723,0.06830701432243849,0.0,229
0,1,0.0,,372.0,372.0,0,agent,,1,0,2723,0.06830701432243849,0.0,229
0,2,0.0,,372.0,372.0,0,agent,,3,0,2723,0.06830701432243849,0.0,229
0,3,0.0,,372.0,372.0,0,agent,,2,0,2723,0.06830701432243849,0.0,229
0,4,0.0,,372.0,372.0,0,agent,,1,0,2723,0.06830701432243849,0.0,229
0,5,0.0,,372.0,372.0,0,agent,,6,0,2723,0.06830701432243849,0.0,229
0,6,0.0,,372.0,372.0,0,agent,,3,0,2723,0.06830701432243849,0.0,229
0,7,0.0,,372.0,372.0,0,agent,,3,0,2723,0.06830701432243849,0.0,229
0,0,0.0,,372.0,372.0,0,agent,,1,0,2715,0.06850828729281767,0.0,230
0,1,0.0,,372.0,372.0,0,agent,,1,0,2715,0.06850828729281767,0.0,230
0,2,0.0,,372.0,372.0,0,agent,,1,0,2715,0.06850828729281767,0.0,230
0,3,0.0,,372.0,372.0,0,agent,,5,0,2715,0.06850828729281767,0.0,230
0,4,0.0,,372.0,372.0,0,agent,,2,0,2715,0.06850828729281767,0.0,230
0,5,0.0,,372.0,372.0,0,agent,,2,0,2715,0.06850828729281767,0.0,230
0,6,0.0,,372.0,372.0,0,agent,,3,0,2715,0.06850828729281767,0.0,230
0,0,0.0,,372.0,372.0,0,agent,,3,0,2708,0.06868537666174299,0.0,231
0,1,0.0,,372.0,372.0,0,agent,,4,0,2708,0.06868537666174299,0.0,231
0,2,0.0,,372.0,372.0,0,agent,,5,0,2708,0.06868537666174299,0.0,231
0,3,0.0,,372.0,372.0,0,agent,,1,0,2708,0.06868537666174299,0.0,231
0,4,0.0,,372.0,372.0,0,agent,,2,0,2708,0.06868537666174299,0.0,231
0,5,0.0,,372.0,372.0,0,agent,,3,0,2708,0.06868537666174299,0.0,231
0,6,0.0,,372.0,372.0,0,agent,,5,0,2708,0.06868537666174299,0.0,231
0,7,0.0,,372.0,372.0,0,agent,,3,0,2708,0.06868537666174299,0.0,231
0,8,0.0,,372.0,372.0,0,agent,,1,0,2708,0.06868537666174299,0.0,231
0,0,0.0,,372.0,372.0,0,agent,,2,0,2699,0.06891441274546128,0.0,232
0,1,0.0,,372.0,372.0,0,agent,,1,0,2699,0.06891441274546128,0.0,232
0,2,0.0,,372.0,372.0,0,agent,,1,0,2699,0.06891441274546128,0.0,232
0,3,0.0,,372.0,372.0,0,agent,,4,0,2699,0.06891441274546128,0.0,232
0,4,0.0,,372.0,372.0,0,agent,,1,0,2699,0.06891441274546128,0.0,232
0,5,0.0,,372.0,372.0,0,agent,,1,0,2699,0.06891441274546128,0.0,232
0,6,0.0,,372.0,372.0,0,agent,,4,0,2699,0.06891441274546128,0.0,232
0,7,0.0,,372.0,372.0,0,agent,,2,0,2699,0.06891441274546128,0.0,232
0,0,0.0,,372.0,372.0,0,agent,,2,0,2691,0.06911928651059086,0.0,233
0,1,0.0,,372.0,372.0,0,agent,,3,0,2691,0.06911928651059086,0.0,233
0,2,0.0,,372.0,372.0,0,agent,,3,0,2691,0.06911928651059086,0.0,233
0,3,0.0,,372.0,372.0,0,agent,,5,0,2691,0.06911928651059086,0.0,233
0,4,0.0,,372.0,372.0,0,agent,,4,0,2691,0.06911928651059086,0.0,233
0,5,0.0,,372.0,372.0,0,agent,,2,0,2691,0.06911928651059086,0.0,233
0,6,0.0,,372.0,372.0,0,agent,,1,0,2691,0.06911928651059086,0.0,233
0,7,0.0,,372.0,372.0,0,agent,,1,0,2691,0.06911928651059086,0.0,233
0,8,0.0,,372.0,372.0,0,agent,,6,0,2691,0.06911928651059086,0.0,233
0,9,0.0,,372.0,372.0,0,agent,,1,0,2691,0.06911928651059086,0.0,233
0,10,0.0,,372.0,372.0,0,agent,,1,0,2691,0.06911928651059086,0.0,233
0,0,0.0,,372.0,372.0,0,agent,,6,0,2680,0.06940298507462686,0.0,234
0,1,0.0,,372.0,372.0,0,agent,,4,0,2680,0.06940298507462686,0.0,234
0,2,0.0,,372.0,372.0,0,agent,,4,0,2680,0.06940298507462686,0.0,234
0,3,0.29999999999999993,2,372.0,372.0,1,agent,,4,0,2680,0.06940298507462686,0.0,234
0,4,0.0,,372.0,372.0,0,agent,,1,0,2680,0.06940298507462686,0.0,234
0,5,0.0,,372.0,372.0,0,agent,,1,0,2680,0.06940298507462686,0.0,234
0,6,0.0,,372.0,372.0,0,agent,,2,0,2680,0.06940298507462686,0.0,234
0,7,0.0,,372.0,372.0,0,agent,,2,0,2680,0.06940298507462686,0.0,234
0,8,0.0,,372.0,372.0,0,agent,,2,0,2680,0.06940298507462686,0.0,234
0,9,0.0,,372.0,372.0,0,agent,,1,0,2680,0.06940298507462686,0.0,234
0,10,0.0,,372.0,372.0,0,agent,,3,0,2680,0.06940298507462686,0.0,234
0,11,0.0,,372.0,372.0,0,agent,,1,0,2680,0.06940298507462686,0.0,234
0,12,0.0,,372.0,372.0,0,agent,,4,0,2680,0.06940298507462686,0.0,234
0,13,0.0,,372.0,372.0,0,agent,,2,0,2680,0.06940298507462686,0.0,234
0,14,0.0,,372.0,372.0,0,agent,,4,0,2680,0.06940298507462686,0.0,234
0,0,0.0,,372.0,372.0,0,agent,,4,0,2665,0.0697936210131332,0.0,235
0,1,0.0,,372.0,372.0,0,agent,,6,0,2665,0.0697936210131332,0.0,235
0,2,0.0,,372.0,372.0,0,agent,,1,0,2665,0.0697936210131332,0.0,235
0,3,0.0,,372.0,372.0,0,agent,,1,0,2665,0.0697936210131332,0.0,235
0,0,0.0,,372.0,372.0,0,agent,,3,0,2661,0.06989853438556934,0.0,236
0,1,0.0,,372.0,372.0,0,agent,,1,0,2661,0.06989853438556934,0.0,236
0,2,0.0,,372.0,372.0,0,agent,,1,0,2661,0.06989853438556934,0.0,236
0,3,0.0,,372.0,372.0,0,agent,,1,0,2661,0.06989853438556934,0.0,236
0,4,0.0,,372.0,372.0,0,agent,,1,0,2661,0.06989853438556934,0.0,236
0,5,0.0,,372.0,372.0,0,agent,,1,0,2661,0.06989853438556934,0.0,236
0,6,0.0,,372.0,372.0,0,agent,,2,0,2661,0.06989853438556934,0.0,236
0,0,0.0,,372.0,372.0,0,agent,,2,0,2654,0.07008289374529013,0.0,237
0,1,0.0,,372.0,372.0,0,agent,,2,0,2654,0.07008289374529013,0.0,237
1,2,0.29999999999999993,2,371.0,372.0,1,agent,,1,1,2654,0.07008289374529013,3000.0,237
0,3,0.0,,371.0,371.0,0,agent,,1,0,2654,0.07008289374529013,0.0,237
0,4,0.0,,371.0,371.0,0,agent,,1,0,2654,0.07008289374529013,0.0,237
0,5,0.0,,371.0,371.0,0,agent,,2,0,2654,0.07008289374529013,0.0,237
0,6,0.0,,371.0,371.0,0,agent,,2,0,2654,0.07008289374529013,0.0,237
0,7,0.0,,371.0,371.0,0,agent,,2,0,2654,0.07008289374529013,0.0,237
0,8,0.0,,371.0,371.0,0,agent,,1,0,2654,0.07008289374529013,0.0,237
0,9,0.0,,371.0,371.0,0,agent,,4,0,2654,0.07008289374529013,0.0,237
0,10,0.0,,371.0,371.0,0,agent,,4,0,2654,0.07008289374529013,0.0,237
0,11,0.0,,371.0,371.0,0,agent,,2,0,2654,0.07008289374529013,0.0,237
0,0,0.0,,371.0,371.0,0,agent,,4,0,2642,0.0702119606358819,0.0,238
0,1,0.0,,371.0,371.0,0,agent,,2,0,2642,0.0702119606358819,0.0,238
0,2,0.0,,371.0,371.0,0,agent,,2,0,2642,0.0702119606358819,0.0,238
0,3,0.0,,371.0,371.0,0,agent,,2,0,2642,0.0702119606358819,0.0,238
1,4,0.29999999999999993,2,365.0,371.0,1,agent,,4,4,2642,0.0702119606358819,16800.0,238
0,5,0.0,,365.0,365.0,0,agent,,2,0,2642,0.0702119606358819,0.0,238
0,6,0.0,,365.0,365.0,0,agent,,1,0,2642,0.0702119606358819,0.0,238
0,7,0.0,,365.0,365.0,0,agent,,3,0,2642,0.0702119606358819,0.0,238
0,8,0.0,,365.0,365.0,0,agent,,2,0,2642,0.0702119606358819,0.0,238
0,9,0.0,,365.0,365.0,0,agent,,5,0,2642,0.0702119606358819,0.0,238
0,10,0.0,,365.0,365.0,0,agent,,3,0,2642,0.0702119606358819,0.0,238
0,11,0.0,,365.0,365.0,0,agent,,2,0,2642,0.0702119606358819,0.0,238
0,12,0.0,,365.0,365.0,0,agent,,4,0,2642,0.0702119606358819,0.0,238
0,13,0.0,,365.0,365.0,0,agent,,1,0,2642,0.0702119606358819,0.0,238
0,14,0.0,,365.0,365.0,0,agent,,4,0,2642,0.0702119606358819,0.0,238
0,15,0.0,,365.0,365.0,0,agent,,3,0,2642,0.0702119606358819,0.0,238
0,16,0.0,,365.0,365.0,0,agent,,2,0,2642,0.0702119606358819,0.0,238
0,17,0.0,,365.0,365.0,0,agent,,2,0,2642,0.0702119606358819,0.0,238
0,0,0.0,,365.0,365.0,0,agent,,4,0,2624,0.06955030487804878,0.0,239
0,1,0.0,,365.0,365.0,0,agent,,1,0,2624,0.06955030487804878,0.0,239
0,2,0.0,,365.0,365.0,0,agent,,1,0,2624,0.06955030487804878,0.0,239
0,3,0.0,,365.0,365.0,0,agent,,1,0,2624,0.06955030487804878,0.0,239
0,4,0.0,,365.0,365.0,0,agent,,2,0,2624,0.06955030487804878,0.0,239
0,5,0.0,,365.0,365.0,0,agent,,3,0,2624,0.06955030487804878,0.0,239
0,6,0.0,,365.0,365.0,0,agent,,1,0,2624,0.06955030487804878,0.0,239
0,7,0.0,,365.0,365.0,0,agent,,3,0,2624,0.06955030487804878,0.0,239
0,0,0.0,,365.0,365.0,0,agent,,3,0,2616,0.06976299694189603,0.0,240
0,1,0.0,,365.0,365.0,0,agent,,3,0,2616,0.06976299694189603,0.0,240
0,2,0.0,,365.0,365.0,0,agent,,2,0,2616,0.06976299694189603,0.0,240
0,3,0.0,,365.0,365.0,0,agent,,3,0,2616,0.06976299694189603,0.0,240
0,4,0.0,,365.0,365.0,0,agent,,2,0,2616,0.06976299694189603,0.0,240
0,5,0.0,,365.0,365.0,0,agent,,1,0,2616,0.06976299694189603,0.0,240
0,6,0.0,,365.0,365.0,0,agent,,1,0,2616,0.06976299694189603,0.0,240
0,7,0.0,,365.0,365.0,0,agent,,1,0,2616,0.06976299694189603,0.0,240
0,8,0.0,,365.0,365.0,0,agent,,1,0,2616,0.06976299694189603,0.0,240
0,9,0.0,,365.0,365.0,0,agent,,2,0,2616,0.06976299694189603,0.0,240
0,10,0.0,,365.0,365.0,0,agent,,2,0,2616,0.06976299694189603,0.0,240
0,11,0.0,,365.0,365.0,0,agent,,1,0,2616,0.06976299694189603,0.0,240
0,12,0.0,,365.0,365.0,0,agent,,2,0,2616,0.06976299694189603,0.0,240
0,13,0.0,,365.0,365.0,0,agent,,3,0,2616,0.06976299694189603,0.0,240
0,14,0.0,,365.0,365.0,0,agent,,4,0,2616,0.06976299694189603,0.0,240
0,15,0.0,,365.0,365.0,0,agent,,2,0,2616,0.06976299694189603,0.0,240
0,16,0.29999999999999993,2,365.0,365.0,1,agent,,1,0,2616,0.06976299694189603,0.0,240
0,17,0.0,,365.0,365.0,0,agent,,5,0,2616,0.06976299694189603,0.0,240
0,0,0.0,,365.0,365.0,0,agent,,2,0,2598,0.07024634334103157,0.0,241
0,1,0.0,,365.0,365.0,0,agent,,5,0,2598,0.07024634334103157,0.0,241
0,2,0.0,,365.0,365.0,0,agent,,1,0,2598,0.07024634334103157,0.0,241
0,3,0.0,,365.0,365.0,0,agent,,1,0,2598,0.07024634334103157,0.0,241
0,4,0.0,,365.0,365.0,0,agent,,3,0,2598,0.07024634334103157,0.0,241
0,5,0.0,,365.0,365.0,0,agent,,2,0,2598,0.07024634334103157,0.0,241
0,6,0.0,,365.0,365.0,0,agent,,3,0,2598,0.07024634334103157,0.0,241
1,7,0.29999999999999993,2,358.0,365.0,1,agent,,5,5,2598,0.07024634334103157,20160.0,241
0,8,0.0,,358.0,358.0,0,agent,,7,0,2598,0.07024634334103157,0.0,241
0,9,0.0,,358.0,358.0,0,agent,,2,0,2598,0.07024634334103157,0.0,241
0,10,0.0,,358.0,358.0,0,agent,,1,0,2598,0.07024634334103157,0.0,241
0,11,0.0,,358.0,358.0,0,agent,,2,0,2598,0.07024634334103157,0.0,241
0,0,0.0,,358.0,358.0,0,agent,,1,0,2586,0.06921887084300077,0.0,242
0,1,0.0,,358.0,358.0,0,agent,,3,0,2586,0.06921887084300077,0.0,242
0,2,0.0,,358.0,358.0,0,agent,,2,0,2586,0.06921887084300077,0.0,242
0,3,0.0,,358.0,358.0,0,agent,,2,0,2586,0.06921887084300077,0.0,242
0,4,0.0,,358.0,358.0,0,agent,,3,0,2586,0.06921887084300077,0.0,242
0,5,0.0,,358.0,358.0,0,agent,,2,0,2586,0.06921887084300077,0.0,242
0,0,0.0,,358.0,358.0,0,agent,,5,0,2580,0.0693798449612403,0.0,243
1,1,0.29999999999999993,2,353.0,358.0,1,agent,,3,3,2580,0.0693798449612403,13800.0,243
0,2,0.29999999999999993,2,353.0,353.0,1,agent,,5,0,2580,0.0693798449612403,0.0,243
0,3,0.0,,353.0,353.0,0,agent,,4,0,2580,0.0693798449612403,0.0,243
0,4,0.0,,353.0,353.0,0,agent,,2,0,2580,0.0693798449612403,0.0,243
0,5,0.0,,353.0,353.0,0,agent,,1,0,2580,0.0693798449612403,0.0,243
0,0,0.0,,353.0,353.0,0,agent,,4,0,2574,0.06857031857031858,0.0,244
0,1,0.0,,353.0,353.0,0,agent,,4,0,2574,0.06857031857031858,0.0,244
0,2,0.0,,353.0,353.0,0,agent,,1,0,2574,0.06857031857031858,0.0,244
0,3,0.0,,353.0,353.0,0,agent,,3,0,2574,0.06857031857031858,0.0,244
0,4,0.0,,353.0,353.0,0,agent,,2,0,2574,0.06857031857031858,0.0,244
0,5,0.0,,353.0,353.0,0,agent,,5,0,2574,0.06857031857031858,0.0,244
0,6,0.0,,353.0,353.0,0,agent,,2,0,2574,0.06857031857031858,0.0,244
0,7,0.0,,353.0,353.0,0,agent,,1,0,2574,0.06857031857031858,0.0,244
0,8,0.0,,353.0,353.0,0,agent,,1,0,2574,0.06857031857031858,0.0,244
0,9,0.0,,353.0,353.0,0,agent,,1,0,2574,0.06857031857031858,0.0,244
0,10,0.0,,353.0,353.0,0,agent,,5,0,2574,0.06857031857031858,0.0,244
0,11,0.0,,353.0,353.0,0,agent,,2,0,2574,0.06857031857031858,0.0,244
0,0,0.0,,353.0,353.0,0,agent,,2,0,2562,0.06889149102263856,0.0,245
0,1,0.0,,353.0,353.0,0,agent,,1,0,2562,0.06889149102263856,0.0,245
0,2,0.0,,353.0,353.0,0,agent,,1,0,2562,0.06889149102263856,0.0,245
0,3,0.0,,353.0,353.0,0,agent,,2,0,2562,0.06889149102263856,0.0,245
0,4,0.29999999999999993,2,353.0,353.0,1,agent,,4,0,2562,0.06889149102263856,0.0,245
0,5,0.0,,353.0,353.0,0,agent,,1,0,2562,0.06889149102263856,0.0,245
0,6,0.0,,353.0,353.0,0,agent,,4,0,2562,0.06889149102263856,0.0,245
0,7,0.0,,353.0,353.0,0,agent,,1,0,2562,0.06889149102263856,0.0,245
0,8,0.0,,353.0,353.0,0,agent,,4,0,2562,0.06889149102263856,0.0,245
0,9,0.0,,353.0,353.0,0,agent,,6,0,2562,0.06889149102263856,0.0,245
0,10,0.0,,353.0,353.0,0,agent,,1,0,2562,0.06889149102263856,0.0,245
0,11,0.0,,353.0,353.0,0,agent,,2,0,2562,0.06889149102263856,0.0,245
0,0,0.0,,353.0,353.0,0,agent,,2,0,2550,0.0692156862745098,0.0,246
0,1,0.0,,353.0,353.0,0,agent,,4,0,2550,0.0692156862745098,0.0,246
0,2,0.0,,353.0,353.0,0,agent,,2,0,2550,0.0692156862745098,0.0,246
0,3,0.0,,353.0,353.0,0,agent,,3,0,2550,0.0692156862745098,0.0,246
0,4,0.0,,353.0,353.0,0,agent,,1,0,2550,0.0692156862745098,0.0,246
0,0,0.0,,353.0,353.0,0,agent,,1,0,2545,0.0693516699410609,0.0,247
0,1,0.0,,353.0,353.0,0,agent,,2,0,2545,0.0693516699410609,0.0,247
0,2,0.0,,353.0,353.0,0,agent,,5,0,2545,0.0693516699410609,0.0,247
0,0,0.0,,353.0,353.0,0,agent,,4,0,2542,0.06943351691581431,0.0,248
0,1,0.0,,353.0,353.0,0,agent,,2,0,2542,0.06943351691581431,0.0,248
0,2,0.0,,353.0,353.0,0,agent,,1,0,2542,0.06943351691581431,0.0,248
0,3,0.0,,353.0,353.0,0,agent,,4,0,2542,0.06943351691581431,0.0,248
0,4,0.0,,353.0,353.0,0,agent,,1,0,2542,0.06943351691581431,0.0,248
0,5,0.0,,353.0,353.0,0,agent,,4,0,2542,0.06943351691581431,0.0,248
0,6,0.0,,353.0,353.0,0,agent,,1,0,2542,0.06943351691581431,0.0,248
0,7,0.0,,353.0,353.0,0,agent,,4,0,2542,0.06943351691581431,0.0,248
0,8,0.0,,353.0,353.0,0,agent,,2,0,2542,0.06943351691581431,0.0,248
0,0,0.0,,353.0,353.0,0,agent,,2,0,2533,0.06968022108172128,0.0,249
0,0,0.0,,353.0,353.0,0,agent,,1,0,2532,0.06970774091627172,0.0,250
0,1,0.0,,353.0,353.0,0,agent,,5,0,2532,0.06970774091627172,0.0,250
0,2,0.0,,353.0,353.0,0,agent,,3,0,2532,0.06970774091627172,0.0,250
0,3,0.0,,353.0,353.0,0,agent,,6,0,2532,0.06970774091627172,0.0,250
0,4,0.0,,353.0,353.0,0,agent,,2,0,2532,0.06970774091627172,0.0,250
0,5,0.0,,353.0,353.0,0,agent,,2,0,2532,0.06970774091627172,0.0,250
0,6,0.0,,353.0,353.0,0,agent,,3,0,2532,0.06970774091627172,0.0,250
0,7,0.0,,353.0,353.0,0,agent,,2,0,2532,0.06970774091627172,0.0,250
0,8,0.0,,353.0,353.0,0,agent,,2,0,2532,0.06970774091627172,0.0,250
0,9,0.0,,353.0,353.0,0,agent,,1,0,2532,0.06970774091627172,0.0,250
0,0,0.0,,353.0,353.0,0,agent,,2,0,2522,0.06998413957176844,0.0,251
0,1,0.0,,353.0,353.0,0,agent,,5,0,2522,0.06998413957176844,0.0,251
0,2,0.0,,353.0,353.0,0,agent,,1,0,2522,0.06998413957176844,0.0,251
0,3,0.0,,353.0,353.0,0,agent,,2,0,2522,0.06998413957176844,0.0,251
0,4,0.0,,353.0,353.0,0,agent,,4,0,2522,0.06998413957176844,0.0,251
0,5,0.0,,353.0,353.0,0,agent,,1,0,2522,0.06998413957176844,0.0,251
0,6,0.0,,353.0,353.0,0,agent,,2,0,2522,0.06998413957176844,0.0,251
0,7,0.0,,353.0,353.0,0,agent,,6,0,2522,0.06998413957176844,0.0,251
0,8,0.0,,353.0,353.0,0,agent,,4,0,2522,0.06998413957176844,0.0,251
0,9,0.0,,353.0,353.0,0,agent,,1,0,2522,0.06998413957176844,0.0,251
0,10,0.0,,353.0,353.0,0,agent,,3,0,2522,0.06998413957176844,0.0,251
0,11,0.0,,353.0,353.0,0,agent,,3,0,2522,0.06998413957176844,0.0,251
0,12,0.0,,353.0,353.0,0,agent,,4,0,2522,0.06998413957176844,0.0,251
0,0,0.0,,353.0,353.0,0,agent,,4,0,2509,0.07034675169390195,0.0,252
0,1,0.0,,353.0,353.0,0,agent,,1,0,2509,0.07034675169390195,0.0,252
0,2,0.0,,353.0,353.0,0,agent,,3,0,2509,0.07034675169390195,0.0,252
0,3,0.0,,353.0,353.0,0,agent,,3,0,2509,0.07034675169390195,0.0,252
0,4,0.29999999999999993,2,353.0,353.0,1,agent,,1,0,2509,0.07034675169390195,0.0,252
0,5,0.0,,353.0,353.0,0,agent,,2,0,2509,0.07034675169390195,0.0,252
0,6,0.0,,353.0,353.0,0,agent,,4,0,2509,0.07034675169390195,0.0,252
0,7,0.0,,353.0,353.0,0,agent,,1,0,2509,0.07034675169390195,0.0,252
0,8,0.0,,353.0,353.0,0,agent,,2,0,2509,0.07034675169390195,0.0,252
0,9,0.0,,353.0,353.0,0,agent,,2,0,2509,0.07034675169390195,0.0,252
0,10,0.0,,353.0,353.0,0,agent,,1,0,2509,0.07034675169390195,0.0,252
0,11,0.0,,353.0,353.0,0,agent,,4,0,2509,0.07034675169390195,0.0,252
0,12,0.0,,353.0,353.0,0,agent,,1,0,2509,0.07034675169390195,0.0,252
0,13,0.0,,353.0,353.0,0,agent,,4,0,2509,0.07034675169390195,0.0,252
0,14,0.0,,353.0,353.0,0,agent,,3,0,2509,0.07034675169390195,0.0,252
0,15,0.0,,353.0,353.0,0,agent,,2,0,2509,0.07034675169390195,0.0,252
1,16,0.29999999999999993,2,350.0,353.0,1,agent,,2,2,2509,0.07034675169390195,8760.0,252
0,17,0.0,,350.0,350.0,0,agent,,3,0,2509,0.07034675169390195,0.0,252
0,0,0.0,,350.0,350.0,0,agent,,4,0,2491,0.0702529104777198,0.0,253
0,1,0.0,,350.0,350.0,0,agent,,4,0,2491,0.0702529104777198,0.0,253
0,2,0.0,,350.0,350.0,0,agent,,2,0,2491,0.0702529104777198,0.0,253
0,3,0.0,,350.0,350.0,0,agent,,3,0,2491,0.0702529104777198,0.0,253
0,4,0.0,,350.0,350.0,0,agent,,2,0,2491,0.0702529104777198,0.0,253
0,5,0.0,,350.0,350.0,0,agent,,1,0,2491,0.0702529104777198,0.0,253
0,6,0.0,,350.0,350.0,0,agent,,1,0,2491,0.0702529104777198,0.0,253
0,7,0.0,,350.0,350.0,0,agent,,7,0,2491,0.0702529104777198,0.0,253
0,8,0.0,,350.0,350.0,0,agent,,1,0,2491,0.0702529104777198,0.0,253
0,9,0.0,,350.0,350.0,0,agent,,3,0,2491,0.0702529104777198,0.0,253
0,10,0.0,,350.0,350.0,0,agent,,1,0,2491,0.0702529104777198,0.0,253
0,11,0.0,,350.0,350.0,0,agent,,2,0,2491,0.0702529104777198,0.0,253
0,12,0.0,,350.0,350.0,0,agent,,3,0,2491,0.0702529104777198,0.0,253
0,13,0.0,,350.0,350.0,0,agent,,2,0,2491,0.0702529104777198,0.0,253
0,14,0.0,,350.0,350.0,0,agent,,3,0,2491,0.0702529104777198,0.0,253
0,0,0.0,,350.0,350.0,0,agent,,1,0,2476,0.07067851373182553,0.0,254
0,1,0.0,,350.0,350.0,0,agent,,1,0,2476,0.07067851373182553,0.0,254
0,2,0.0,,350.0,350.0,0,agent,,5,0,2476,0.07067851373182553,0.0,254
0,3,0.0,,350.0,350.0,0,agent,,3,0,2476,0.07067851373182553,0.0,254
0,4,0.0,,350.0,350.0,0,agent,,2,0,2476,0.07067851373182553,0.0,254
0,5,0.0,,350.0,350.0,0,agent,,3,0,2476,0.07067851373182553,0.0,254
0,6,0.0,,350.0,350.0,0,agent,,2,0,2476,0.07067851373182553,0.0,254
0,7,0.0,,350.0,350.0,0,agent,,1,0,2476,0.07067851373182553,0.0,254
0,8,0.0,,350.0,350.0,0,agent,,4,0,2476,0.07067851373182553,0.0,254
0,0,0.0,,350.0,350.0,0,agent,,1,0,2467,0.07093635995135793,0.0,255
0,1,0.0,,350.0,350.0,0,agent,,3,0,2467,0.07093635995135793,0.0,255
0,2,0.0,,350.0,350.0,0,agent,,1,0,2467,0.07093635995135793,0.0,255
0,3,0.0,,350.0,350.0,0,agent,,2,0,2467,0.07093635995135793,0.0,255
0,4,0.0,,350.0,350.0,0,agent,,2,0,2467,0.07093635995135793,0.0,255
0,5,0.0,,350.0,350.0,0,agent,,4,0,2467,0.07093635995135793,0.0,255
0,6,0.0,,350.0,350.0,0,agent,,3,0,2467,0.07093635995135793,0.0,255
0,7,0.0,,350.0,350.0,0,agent,,3,0,2467,0.07093635995135793,0.0,255
0,8,0.0,,350.0,350.0,0,agent,,3,0,2467,0.07093635995135793,0.0,255
0,0,0.0,,350.0,350.0,0,agent,,1,0,2458,0.07119609438567942,0.0,256
0,1,0.0,,350.0,350.0,0,agent,,5,0,2458,0.07119609438567942,0.0,256
0,2,0.29999999999999993,2,350.0,350.0,1,agent,,2,0,2458,0.07119609438567942,0.0,256
0,3,0.0,,350.0,350.0,0,agent,,2,0,2458,0.07119609438567942,0.0,256
0,4,0.0,,350.0,350.0,0,agent,,2,0,2458,0.07119609438567942,0.0,256
0,5,0.0,,350.0,350.0,0,agent,,5,0,2458,0.07119609438567942,0.0,256
1,6,0.29999999999999993,2,348.0,350.0,1,agent,,1,1,2458,0.07119609438567942,5760.0,256
0,0,0.0,,348.0,348.0,0,agent,,3,0,2451,0.07099143206854346,0.0,257
0,1,0.0,,348.0,348.0,0,agent,,3,0,2451,0.07099143206854346,0.0,257
0,2,0.0,,348.0,348.0,0,agent,,3,0,2451,0.07099143206854346,0.0,257
0,3,0.0,,348.0,348.0,0,agent,,4,0,2451,0.07099143206854346,0.0,257
0,4,0.0,,348.0,348.0,0,agent,,2,0,2451,0.07099143206854346,0.0,257
0,5,0.0,,348.0,348.0,0,agent,,1,0,2451,0.07099143206854346,0.0,257
0,6,0.0,,348.0,348.0,0,agent,,1,0,2451,0.07099143206854346,0.0,257
0,7,0.0,,348.0,348.0,0,agent,,2,0,2451,0.07099143206854346,0.0,257
0,8,0.0,,348.0,348.0,0,agent,,1,0,2451,0.07099143206854346,0.0,257
0,0,0.0,,348.0,348.0,0,agent,,2,0,2442,0.07125307125307126,0.0,258
0,1,0.0,,348.0,348.0,0,agent,,2,0,2442,0.07125307125307126,0.0,258
