accepted,arrival_idx,belief_alpha,belief_beta,belief_prob_success,bundle_accepted,chosen_pv_id,context_commodity_value,context_customer_type,context_season,customer_max_wtp,inventory_after,inventory_before,offer_made,offered_price,offered_price_per_unit,pacing_budget,phase,price_level,product_id,quantity,revenue_inc,t,total_offered_price,total_revenue_inc
,0,,,,0,,LOW,NEW,HIGH,10242.94,7.0,7.0,0,,0.0,0.08433734939759036,agent,,TEU,1,,385,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,10242.94,7.0,7.0,0,,0.0,0.08433734939759036,agent,,HC,1,,385,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,2726.03,7.0,7.0,0,,0.0,0.08433734939759036,agent,,TEU,1,,385,0.0,0.0
,2,,,,0,,HIGH,RECURRING,HIGH,5644.36,7.0,7.0,0,,0.0,0.08433734939759036,agent,,FEU,1,,385,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,20092.95,7.0,7.0,0,,0.0,0.0851063829787234,agent,,TEU,3,,386,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,20092.95,7.0,7.0,0,,0.0,0.0851063829787234,agent,,FEU,1,,386,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,20092.95,7.0,7.0,0,,0.0,0.0851063829787234,agent,,HC,1,,386,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,3346.69,7.0,7.0,0,,0.0,0.0851063829787234,agent,,TEU,1,,386,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,16577.62,7.0,7.0,0,,0.0,0.0856269113149847,agent,,TEU,1,,387,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,16577.62,7.0,7.0,0,,0.0,0.0856269113149847,agent,,HC,1,,387,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,16577.62,7.0,7.0,0,,0.0,0.0856269113149847,agent,,REEF,1,,387,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,2527.29,7.0,7.0,0,,0.0,0.0856269113149847,agent,,TEU,1,,387,0.0,0.0
,2,,,,0,,LOW,RECURRING,HIGH,3582.7,7.0,7.0,0,,0.0,0.0856269113149847,agent,,TEU,1,,387,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,11076.17,7.0,7.0,0,,0.0,0.08641975308641975,agent,,TEU,2,,388,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,11076.17,7.0,7.0,0,,0.0,0.08641975308641975,agent,,HC,1,,388,0.0,0.0
,1,,,,0,,HIGH,RECURRING,HIGH,9740.29,7.0,7.0,0,,0.0,0.08641975308641975,agent,,TEU,1,,388,0.0,0.0
,1,,,,0,,HIGH,RECURRING,HIGH,9740.29,7.0,7.0,0,,0.0,0.08641975308641975,agent,,FEU,1,,388,0.0,0.0
,0,,,,0,,HIGH,RECURRING,HIGH,20949.73,7.0,7.0,0,,0.0,0.08695652173913043,agent,,FEU,1,,389,0.0,0.0
,0,,,,0,,HIGH,RECURRING,HIGH,20949.73,7.0,7.0,0,,0.0,0.08695652173913043,agent,,REEF,2,,389,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,3218.06,7.0,7.0,0,,0.0,0.08722741433021806,agent,,TEU,1,,390,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,3459.14,7.0,7.0,0,,0.0,0.08722741433021806,agent,,TEU,1,,390,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,5849.16,7.0,7.0,0,,0.0,0.08722741433021806,agent,,TEU,2,,390,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,5863.39,7.0,7.0,0,,0.0,0.0880503144654088,agent,,TEU,2,,391,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,10251.99,7.0,7.0,0,,0.0,0.0880503144654088,agent,,FEU,2,,391,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,8915.73,7.0,7.0,0,,0.0,0.0880503144654088,agent,,TEU,1,,391,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,8915.73,7.0,7.0,0,,0.0,0.0880503144654088,agent,,FEU,1,,391,0.0,0.0
,3,,,,0,,HIGH,NEW,HIGH,18524.9,7.0,7.0,0,,0.0,0.0880503144654088,agent,,TEU,2,,391,0.0,0.0
,3,,,,0,,HIGH,NEW,HIGH,18524.9,7.0,7.0,0,,0.0,0.0880503144654088,agent,,REEF,1,,391,0.0,0.0
,4,,,,0,,LOW,NEW,HIGH,3537.47,7.0,7.0,0,,0.0,0.0880503144654088,agent,,TEU,1,,391,0.0,0.0
,5,,,,0,,HIGH,NEW,HIGH,30781.53,7.0,7.0,0,,0.0,0.0880503144654088,agent,,TEU,2,,391,0.0,0.0
,5,,,,0,,HIGH,NEW,HIGH,30781.53,7.0,7.0,0,,0.0,0.0880503144654088,agent,,FEU,2,,391,0.0,0.0
,5,,,,0,,HIGH,NEW,HIGH,30781.53,7.0,7.0,0,,0.0,0.0880503144654088,agent,,REEF,1,,391,0.0,0.0
,6,,,,0,,LOW,NEW,HIGH,22171.42,7.0,7.0,0,,0.0,0.0880503144654088,agent,,TEU,1,,391,0.0,0.0
,6,,,,0,,LOW,NEW,HIGH,22171.42,7.0,7.0,0,,0.0,0.0880503144654088,agent,,HC,1,,391,0.0,0.0
,6,,,,0,,LOW,NEW,HIGH,22171.42,7.0,7.0,0,,0.0,0.0880503144654088,agent,,REEF,1,,391,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,7865.29,7.0,7.0,0,,0.0,0.09003215434083602,agent,,TEU,1,,392,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,7865.29,7.0,7.0,0,,0.0,0.09003215434083602,agent,,HC,1,,392,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,5101.99,7.0,7.0,0,,0.0,0.09003215434083602,agent,,HC,1,,392,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,6973.82,7.0,7.0,0,,0.0,0.09061488673139159,agent,,TEU,2,,393,0.0,0.0
,1,,,,0,,HIGH,RECURRING,HIGH,6824.11,7.0,7.0,0,,0.0,0.09061488673139159,agent,,HC,1,,393,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,6448.45,7.0,7.0,0,,0.0,0.09061488673139159,agent,,FEU,1,,393,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,12511.88,7.0,7.0,0,,0.0,0.0915032679738562,agent,,TEU,2,,394,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,12511.88,7.0,7.0,0,,0.0,0.0915032679738562,agent,,FEU,1,,394,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,13759.1,7.0,7.0,0,,0.0,0.0915032679738562,agent,,HC,2,,394,0.0,0.0
,2,,,,0,,HIGH,NEW,HIGH,4595.97,7.0,7.0,0,,0.0,0.0915032679738562,agent,,FEU,1,,394,0.0,0.0
,3,,,,0,,HIGH,NEW,HIGH,8207.7,7.0,7.0,0,,0.0,0.0915032679738562,agent,,TEU,1,,394,0.0,0.0
,3,,,,0,,HIGH,NEW,HIGH,8207.7,7.0,7.0,0,,0.0,0.0915032679738562,agent,,FEU,1,,394,0.0,0.0
,4,,,,0,,LOW,RECURRING,HIGH,7286.38,7.0,7.0,0,,0.0,0.0915032679738562,agent,,TEU,2,,394,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,6286.65,7.0,7.0,0,,0.0,0.09302325581395349,agent,,FEU,1,,396,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,5683.96,7.0,7.0,0,,0.0,0.09302325581395349,agent,,FEU,1,,396,0.0,0.0
,2,,,,0,,LOW,RECURRING,HIGH,10468.6,7.0,7.0,0,,0.0,0.09302325581395349,agent,,REEF,1,,396,0.0,0.0
,3,,,,0,,LOW,NEW,HIGH,5457.01,7.0,7.0,0,,0.0,0.09302325581395349,agent,,FEU,1,,396,0.0,0.0
,0,19,9,0.6785714285714286,1,2,HIGH,RECURRING,HIGH,3565.79,6.0,7.0,1,,3000.0,0.09427609427609428,agent,2,TEU,1,,397,3000.0,3000.0
,1,,,,0,,HIGH,RECURRING,HIGH,20884.6,6.0,6.0,0,,0.0,0.09427609427609428,agent,,TEU,2,,397,0.0,0.0
,1,,,,0,,HIGH,RECURRING,HIGH,20884.6,6.0,6.0,0,,0.0,0.09427609427609428,agent,,FEU,2,,397,0.0,0.0
,2,,,,0,,LOW,RECURRING,HIGH,11854.15,6.0,6.0,0,,0.0,0.09427609427609428,agent,,REEF,1,,397,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,14132.26,6.0,6.0,0,,0.0,0.08163265306122448,agent,,FEU,1,,398,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,14132.26,6.0,6.0,0,,0.0,0.08163265306122448,agent,,HC,2,,398,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,19657.22,6.0,6.0,0,,0.0,0.08163265306122448,agent,,TEU,2,,398,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,19657.22,6.0,6.0,0,,0.0,0.08163265306122448,agent,,HC,2,,398,0.0,0.0
,2,,,,0,,HIGH,NEW,HIGH,2760.43,6.0,6.0,0,,0.0,0.08163265306122448,agent,,TEU,1,,398,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,6264.54,6.0,6.0,0,,0.0,0.08247422680412371,agent,,FEU,1,,399,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,16761.54,6.0,6.0,0,,0.0,0.08247422680412371,agent,,TEU,1,,399,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,16761.54,6.0,6.0,0,,0.0,0.08247422680412371,agent,,FEU,2,,399,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,11754.13,6.0,6.0,0,,0.0,0.08304498269896193,agent,,REEF,1,,400,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,2987.39,6.0,6.0,0,,0.0,0.08333333333333333,agent,,TEU,1,,401,0.0,0.0
,1,35,30,0.5384615384615384,0,2,LOW,NEW,HIGH,5268.51,6.0,6.0,1,,5400.0,0.08333333333333333,agent,2,FEU,1,,401,5400.0,0.0
,0,,,,0,,LOW,NEW,HIGH,9678.99,6.0,6.0,0,,0.0,0.08391608391608392,agent,,TEU,1,,402,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,9678.99,6.0,6.0,0,,0.0,0.08391608391608392,agent,,FEU,1,,402,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,10711.26,6.0,6.0,0,,0.0,0.08391608391608392,agent,,FEU,1,,402,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,10711.26,6.0,6.0,0,,0.0,0.08391608391608392,agent,,HC,1,,402,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,22212.21,6.0,6.0,0,,0.0,0.08450704225352113,agent,,TEU,1,,403,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,22212.21,6.0,6.0,0,,0.0,0.08450704225352113,agent,,FEU,1,,403,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,22212.21,6.0,6.0,0,,0.0,0.08450704225352113,agent,,REEF,1,,403,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,13748.52,6.0,6.0,0,,0.0,0.08450704225352113,agent,,TEU,2,,403,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,13748.52,6.0,6.0,0,,0.0,0.08450704225352113,agent,,FEU,1,,403,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,5923.75,6.0,6.0,0,,0.0,0.0851063829787234,agent,,TEU,2,,405,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,9682.47,6.0,6.0,0,,0.0,0.08540925266903915,agent,,FEU,1,,406,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,9682.47,6.0,6.0,0,,0.0,0.08540925266903915,agent,,HC,1,,406,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,11520.0,6.0,6.0,0,,0.0,0.08540925266903915,agent,,FEU,1,,406,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,11520.0,6.0,6.0,0,,0.0,0.08540925266903915,agent,,HC,1,,406,0.0,0.0
,2,,,,0,,LOW,RECURRING,HIGH,12118.29,6.0,6.0,0,,0.0,0.08540925266903915,agent,,TEU,2,,406,0.0,0.0
,2,,,,0,,LOW,RECURRING,HIGH,12118.29,6.0,6.0,0,,0.0,0.08540925266903915,agent,,FEU,1,,406,0.0,0.0
,3,,,,0,,HIGH,NEW,HIGH,6635.21,6.0,6.0,0,,0.0,0.08540925266903915,agent,,HC,1,,406,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,2688.31,6.0,6.0,0,,0.0,0.08664259927797834,agent,,TEU,1,,408,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,19431.15,6.0,6.0,0,,0.0,0.08664259927797834,agent,,TEU,4,,408,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,19431.15,6.0,6.0,0,,0.0,0.08664259927797834,agent,,REEF,1,,408,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,12555.09,6.0,6.0,0,,0.0,0.08727272727272728,agent,,TEU,5,,409,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,5776.14,6.0,6.0,0,,0.0,0.08759124087591241,agent,,FEU,1,,410,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,13014.87,6.0,6.0,0,,0.0,0.08759124087591241,agent,,TEU,3,,410,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,13014.87,6.0,6.0,0,,0.0,0.08759124087591241,agent,,HC,1,,410,0.0,0.0
,0,,,,0,,HIGH,RECURRING,HIGH,4889.09,6.0,6.0,0,,0.0,0.08823529411764706,agent,,FEU,1,,411,0.0,0.0
,1,,,,0,,HIGH,RECURRING,HIGH,7081.7,6.0,6.0,0,,0.0,0.08823529411764706,agent,,TEU,1,,411,0.0,0.0
,1,,,,0,,HIGH,RECURRING,HIGH,7081.7,6.0,6.0,0,,0.0,0.08823529411764706,agent,,FEU,1,,411,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,9444.07,6.0,6.0,0,,0.0,0.08823529411764706,agent,,REEF,1,,411,0.0,0.0
,3,,,,0,,HIGH,NEW,HIGH,3017.59,6.0,6.0,0,,0.0,0.08823529411764706,agent,,TEU,1,,411,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,6522.75,6.0,6.0,0,,0.0,0.08955223880597014,agent,,HC,1,,412,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,7914.63,6.0,6.0,0,,0.0,0.08955223880597014,agent,,TEU,1,,412,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,7914.63,6.0,6.0,0,,0.0,0.08955223880597014,agent,,FEU,1,,412,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,21044.04,6.0,6.0,0,,0.0,0.08955223880597014,agent,,TEU,1,,412,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,21044.04,6.0,6.0,0,,0.0,0.08955223880597014,agent,,FEU,2,,412,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,21044.04,6.0,6.0,0,,0.0,0.08955223880597014,agent,,REEF,1,,412,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,29651.3,6.0,6.0,0,,0.0,0.09056603773584905,agent,,TEU,3,,413,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,29651.3,6.0,6.0,0,,0.0,0.09056603773584905,agent,,FEU,3,,413,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,29651.3,6.0,6.0,0,,0.0,0.09056603773584905,agent,,HC,1,,413,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,9408.79,6.0,6.0,0,,0.0,0.09056603773584905,agent,,TEU,1,,413,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,9408.79,6.0,6.0,0,,0.0,0.09056603773584905,agent,,HC,1,,413,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,10044.88,6.0,6.0,0,,0.0,0.09125475285171103,agent,,HC,2,,414,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,9427.91,6.0,6.0,0,,0.0,0.0916030534351145,agent,,FEU,1,,415,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,9427.91,6.0,6.0,0,,0.0,0.0916030534351145,agent,,HC,1,,415,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,9379.71,6.0,6.0,0,,0.0,0.0916030534351145,agent,,TEU,1,,415,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,9379.71,6.0,6.0,0,,0.0,0.0916030534351145,agent,,HC,1,,415,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,22487.45,6.0,6.0,0,,0.0,0.0916030534351145,agent,,TEU,1,,415,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,22487.45,6.0,6.0,0,,0.0,0.0916030534351145,agent,,HC,1,,415,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,22487.45,6.0,6.0,0,,0.0,0.0916030534351145,agent,,REEF,1,,415,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,10121.48,6.0,6.0,0,,0.0,0.09266409266409266,agent,,REEF,1,,416,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,30747.84,6.0,6.0,0,,0.0,0.09266409266409266,agent,,TEU,4,,416,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,30747.84,6.0,6.0,0,,0.0,0.09266409266409266,agent,,HC,2,,416,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,30747.84,6.0,6.0,0,,0.0,0.09266409266409266,agent,,REEF,1,,416,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,14354.41,6.0,6.0,0,,0.0,0.0933852140077821,agent,,HC,2,,417,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,5669.43,6.0,6.0,0,,0.0,0.0933852140077821,agent,,HC,1,,417,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,4964.75,6.0,6.0,0,,0.0,0.09411764705882353,agent,,FEU,1,,418,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,8103.96,6.0,6.0,0,,0.0,0.09411764705882353,agent,,REEF,1,,418,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,2523.58,6.0,6.0,0,,0.0,0.09486166007905138,agent,,TEU,1,,419,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,11807.45,6.0,6.0,0,,0.0,0.09486166007905138,agent,,FEU,1,,419,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,11807.45,6.0,6.0,0,,0.0,0.09486166007905138,agent,,HC,1,,419,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,10782.21,6.0,6.0,0,,0.0,0.09486166007905138,agent,,HC,2,,419,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,4599.29,6.0,6.0,0,,0.0,0.096,agent,,FEU,1,,420,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,19171.03,6.0,6.0,0,,0.0,0.096,agent,,TEU,3,,420,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,19171.03,6.0,6.0,0,,0.0,0.096,agent,,FEU,1,,420,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,19171.03,6.0,6.0,0,,0.0,0.096,agent,,HC,1,,420,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,12133.19,6.0,6.0,0,,0.0,0.096,agent,,FEU,2,,420,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,8809.53,6.0,6.0,0,,0.0,0.09716599190283401,agent,,TEU,1,,421,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,8809.53,6.0,6.0,0,,0.0,0.09716599190283401,agent,,FEU,1,,421,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,3320.3,6.0,6.0,0,,0.0,0.0975609756097561,agent,,TEU,1,,422,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,23047.49,6.0,6.0,0,,0.0,0.0975609756097561,agent,,TEU,2,,422,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,23047.49,6.0,6.0,0,,0.0,0.0975609756097561,agent,,FEU,3,,422,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,8069.9,6.0,6.0,0,,0.0,0.0975609756097561,agent,,TEU,1,,422,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,8069.9,6.0,6.0,0,,0.0,0.0975609756097561,agent,,FEU,1,,422,0.0,0.0
,0,,,,0,,HIGH,RECURRING,HIGH,8594.07,6.0,6.0,0,,0.0,0.09876543209876543,agent,,TEU,1,,423,0.0,0.0
,0,,,,0,,HIGH,RECURRING,HIGH,8594.07,6.0,6.0,0,,0.0,0.09876543209876543,agent,,FEU,1,,423,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,9814.24,6.0,6.0,0,,0.0,0.09876543209876543,agent,,TEU,1,,423,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,9814.24,6.0,6.0,0,,0.0,0.09876543209876543,agent,,FEU,1,,423,0.0,0.0
,2,,,,0,,HIGH,NEW,HIGH,8955.67,6.0,6.0,0,,0.0,0.09876543209876543,agent,,REEF,1,,423,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,20376.23,6.0,6.0,0,,0.0,0.1,agent,,TEU,1,,424,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,20376.23,6.0,6.0,0,,0.0,0.1,agent,,FEU,2,,424,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,20376.23,6.0,6.0,0,,0.0,0.1,agent,,REEF,1,,424,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,5394.25,6.0,6.0,0,,0.0,0.1,agent,,FEU,1,,424,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,2746.95,6.0,6.0,0,,0.0,0.10084033613445378,agent,,TEU,1,,425,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,7703.95,6.0,6.0,0,,0.0,0.10084033613445378,agent,,TEU,1,,425,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,7703.95,6.0,6.0,0,,0.0,0.10084033613445378,agent,,HC,1,,425,0.0,0.0
,2,,,,0,,LOW,RECURRING,HIGH,14794.91,6.0,6.0,0,,0.0,0.10084033613445378,agent,,TEU,1,,425,0.0,0.0
,2,,,,0,,LOW,RECURRING,HIGH,14794.91,6.0,6.0,0,,0.0,0.10084033613445378,agent,,FEU,1,,425,0.0,0.0
,2,,,,0,,LOW,RECURRING,HIGH,14794.91,6.0,6.0,0,,0.0,0.10084033613445378,agent,,HC,1,,425,0.0,0.0
,3,,,,0,,LOW,RECURRING,HIGH,8481.89,6.0,6.0,0,,0.0,0.10084033613445378,agent,,TEU,1,,425,0.0,0.0
,3,,,,0,,LOW,RECURRING,HIGH,8481.89,6.0,6.0,0,,0.0,0.10084033613445378,agent,,FEU,1,,425,0.0,0.0
,4,,,,0,,LOW,NEW,HIGH,6040.29,6.0,6.0,0,,0.0,0.10084033613445378,agent,,FEU,1,,425,0.0,0.0
,0,,,,0,,HIGH,RECURRING,HIGH,14140.72,6.0,6.0,0,,0.0,0.10300429184549356,agent,,TEU,1,,426,0.0,0.0
,0,,,,0,,HIGH,RECURRING,HIGH,14140.72,6.0,6.0,0,,0.0,0.10300429184549356,agent,,FEU,2,,426,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,10332.2,6.0,6.0,0,,0.0,0.10300429184549356,agent,,FEU,2,,426,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,12145.5,6.0,6.0,0,,0.0,0.10300429184549356,agent,,TEU,2,,426,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,12145.5,6.0,6.0,0,,0.0,0.10300429184549356,agent,,FEU,1,,426,0.0,0.0
,3,,,,0,,LOW,RECURRING,HIGH,13132.3,6.0,6.0,0,,0.0,0.10300429184549356,agent,,TEU,3,,426,0.0,0.0
,3,,,,0,,LOW,RECURRING,HIGH,13132.3,6.0,6.0,0,,0.0,0.10300429184549356,agent,,HC,1,,426,0.0,0.0
,4,,,,0,,HIGH,RECURRING,HIGH,5146.15,6.0,6.0,0,,0.0,0.10300429184549356,agent,,HC,1,,426,0.0,0.0
,0,,,,0,,HIGH,RECURRING,HIGH,7720.33,6.0,6.0,0,,0.0,0.10526315789473684,agent,,TEU,1,,427,0.0,0.0
,0,,,,0,,HIGH,RECURRING,HIGH,7720.33,6.0,6.0,0,,0.0,0.10526315789473684,agent,,FEU,1,,427,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,23957.49,6.0,6.0,0,,0.0,0.10572687224669604,agent,,TEU,2,,428,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,23957.49,6.0,6.0,0,,0.0,0.10572687224669604,agent,,REEF,2,,428,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,12883.88,6.0,6.0,0,,0.0,0.10572687224669604,agent,,FEU,1,,428,0.0,0.0
,1,,,,0,,LOW,NEW,HIGH,12883.88,6.0,6.0,0,,0.0,0.10572687224669604,agent,,HC,1,,428,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,23706.17,6.0,6.0,0,,0.0,0.10572687224669604,agent,,TEU,1,,428,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,23706.17,6.0,6.0,0,,0.0,0.10572687224669604,agent,,FEU,3,,428,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,23706.17,6.0,6.0,0,,0.0,0.10572687224669604,agent,,HC,1,,428,0.0,0.0
,0,,,,0,,LOW,NEW,HIGH,3046.24,6.0,6.0,0,,0.0,0.10714285714285714,agent,,TEU,1,,429,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,15951.47,6.0,6.0,0,,0.0,0.10714285714285714,agent,,TEU,3,,429,0.0,0.0
,1,,,,0,,LOW,RECURRING,HIGH,15951.47,6.0,6.0,0,,0.0,0.10714285714285714,agent,,HC,1,,429,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,5042.98,6.0,6.0,0,,0.0,0.10714285714285714,agent,,TEU,2,,429,0.0,0.0
,3,,,,0,,HIGH,NEW,HIGH,10413.15,6.0,6.0,0,,0.0,0.10714285714285714,agent,,TEU,4,,429,0.0,0.0
,4,,,,0,,LOW,RECURRING,HIGH,5254.32,6.0,6.0,0,,0.0,0.10714285714285714,agent,,FEU,1,,429,0.0,0.0
,5,,,,0,,LOW,NEW,HIGH,5735.02,6.0,6.0,0,,0.0,0.10714285714285714,agent,,HC,1,,429,0.0,0.0
,0,,,,0,,HIGH,NEW,HIGH,2581.45,6.0,6.0,0,,0.0,0.11009174311926606,agent,,TEU,1,,430,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,8188.15,6.0,6.0,0,,0.0,0.11009174311926606,agent,,TEU,1,,430,0.0,0.0
,1,,,,0,,HIGH,NEW,HIGH,8188.15,6.0,6.0,0,,0.0,0.11009174311926606,agent,,FEU,1,,430,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,14437.57,6.0,6.0,0,,0.0,0.1111111111111111,agent,,TEU,1,,431,0.0,0.0
,0,,,,0,,LOW,RECURRING,HIGH,14437.57,6.0,6.0,0,,0.0,0.1111111111111111,agent,,REEF,1,,431,0.0,0.0
,1,,,,0,,HIGH,RECURRING,HIGH,19426.67,6.0,6.0,0,,0.0,0.1111111111111111,agent,,TEU,3,,431,0.0,0.0
,1,,,,0,,HIGH,RECURRING,HIGH,19426.67,6.0,6.0,0,,0.0,0.1111111111111111,agent,,FEU,2,,431,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,22021.27,6.0,6.0,0,,0.0,0.1111111111111111,agent,,TEU,1,,431,0.0,0.0
,2,,,,0,,LOW,NEW,HIGH,22021.27,6.0,6.0,0,,0.0,0.1111111111111111,agent,,FEU,1,,431,0.0,0.0
